,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
152,0 days 02:32:19.320000,22.3,51.0,1016.3,False,41.8,242,1.6
153,0 days 02:33:19.332000,22.3,51.0,1016.3,False,41.6,169,1.5
154,0 days 02:34:19.333000,22.2,52.0,1016.2,False,41.3,203,1.5
156,0 days 02:36:19.337000,22.4,50.0,1016.2,False,41.9,195,1.5
157,0 days 02:37:19.337000,22.4,50.0,1016.2,False,41.7,264,1.0
56,0 days 00:56:18.747000,22.0,51.0,1016.8,False,45.2,345,0.8
58,0 days 00:58:18.763000,21.9,53.0,1016.9,False,42.7,331,0.9
60,0 days 01:00:18.770000,21.8,52.0,1016.9,False,43.2,346,1.6
62,0 days 01:02:18.830000,22.0,53.0,1016.9,False,42.7,190,0.8
63,0 days 01:03:18.890000,22.0,55.0,1016.9,False,41.3,318,0.5
65,0 days 01:05:18.897000,21.9,54.0,1016.9,False,42.2,294,1.1
66,0 days 01:06:18.882000,22.0,54.0,1016.9,False,43.1,341,1.0
67,0 days 01:07:18.893000,22.1,52.0,1016.9,False,44.1,317,0.8
69,0 days 01:09:18.920000,22.4,50.0,1017.0,False,44.6,0,1.1
70,0 days 01:10:18.905000,22.5,48.0,1017.0,False,44.7,331,1.3
71,0 days 01:11:18.914000,22.6,49.0,1017.0,False,45.0,162,1.1
73,0 days 01:13:18.925000,22.5,52.0,1016.9,False,43.7,0,0.4
74,0 days 01:14:18.981000,22.3,52.0,1017.0,False,44.0,265,0.9
75,0 days 01:15:18.963000,22.4,53.0,1017.0,False,44.0,149,0.8
77,0 days 01:17:18.963000,22.5,51.0,1016.9,False,44.3,327,0.8
78,0 days 01:18:18.976000,22.5,50.0,1016.9,False,45.2,173,1.2
79,0 days 01:19:18.990000,22.6,48.0,1016.7,False,45.2,189,0.5
81,0 days 01:21:18.987000,22.8,49.0,1016.9,False,44.5,163,1.2
82,0 days 01:22:19.003000,22.8,50.0,1016.9,False,44.5,177,1.6
83,0 days 01:23:18.986000,22.6,51.0,1016.8,False,44.0,157,0.8
85,0 days 01:25:18.985000,22.4,52.0,1016.9,False,44.0,259,0.5
86,0 days 01:26:18.986000,22.4,51.0,1016.9,False,43.8,295,0.6
87,0 days 01:27:18.999000,22.5,52.0,1016.8,False,43.1,192,0.8
89,0 days 01:29:19.008000,22.4,53.0,1016.9,False,43.8,86,1.4
90,0 days 01:30:18.998000,22.4,54.0,1016.8,False,43.8,169,0.7
91,0 days 01:31:19.016000,22.3,53.0,1016.8,False,43.6,0,0.6
92,0 days 01:32:19.033000,22.4,52.0,1016.8,False,43.6,165,0.9
94,0 days 01:34:19.018000,22.4,53.0,1016.9,False,43.6,196,1.3
95,0 days 01:35:19.032000,22.5,54.0,1016.8,False,43.3,51,1.1
96,0 days 01:36:19.032000,22.5,55.0,1016.8,False,43.7,117,0.8
98,0 days 01:38:19.049000,22.5,54.0,1016.8,False,43.7,353,0.8
99,0 days 01:39:19.058000,22.7,53.0,1016.9,False,43.6,185,1.1
100,0 days 01:40:19.049000,22.6,54.0,1016.8,False,43.2,169,1.5
102,0 days 01:42:19.071000,22.6,54.0,1016.8,False,43.2,141,0.9
103,0 days 01:43:19.105000,22.5,55.0,1016.7,False,43.6,289,0.0
104,0 days 01:44:19.105000,22.5,55.0,1016.6,False,43.7,75,0.8
106,0 days 01:46:19.124000,22.6,53.0,1016.7,False,43.5,202,0.7
107,0 days 01:47:19.124000,22.8,52.0,1016.7,False,43.2,197,0.7
108,0 days 01:48:19.136000,22.7,54.0,1016.7,False,43.2,203,0.6
110,0 days 01:50:19.141000,22.9,52.0,1016.7,False,43.5,0,0.7
111,0 days 01:51:19.157000,22.9,51.0,1016.7,False,43.7,0,0.5
112,0 days 01:52:19.163000,22.6,54.0,1016.6,False,42.9,345,0.8
114,0 days 01:54:19.178000,22.5,54.0,1016.5,False,43.0,180,0.9
115,0 days 01:55:19.170000,22.5,54.0,1016.6,False,43.4,304,0.8
116,0 days 01:56:19.176000,22.5,55.0,1016.7,False,43.2,170,0.7
117,0 days 01:57:19.187000,22.5,53.0,1016.5,False,43.2,34,0.5
119,0 days 01:59:19.206000,22.5,56.0,1016.7,False,42.4,178,0.9
120,0 days 02:00:19.222000,22.5,56.0,1016.7,False,42.3,146,1.1
121,0 days 02:01:19.222000,22.5,56.0,1016.6,False,42.2,151,1.7
123,0 days 02:03:19.232000,22.5,55.0,1016.5,False,42.2,296,0.9
124,0 days 02:04:19.255000,22.4,55.0,1016.5,False,42.1,70,0.8
125,0 days 02:05:19.253000,22.5,55.0,1016.5,False,42.2,239,0.8
127,0 days 02:07:19.266000,22.5,54.0,1016.5,False,42.2,245,1.1
128,0 days 02:08:19.278000,22.5,53.0,1016.5,False,42.9,225,0.7
129,0 days 02:09:19.274000,22.6,53.0,1016.4,False,42.9,195,0.7
131,0 days 02:11:19.301000,22.7,51.0,1016.5,False,43.9,196,0.8
132,0 days 02:12:19.315000,22.8,50.0,1016.5,False,43.9,4,1.1
133,0 days 02:13:19.302000,22.6,52.0,1016.5,False,42.2,0,1.0
135,0 days 02:15:19.296000,22.5,52.0,1016.4,False,42.5,324,0.0
136,0 days 02:16:19.309000,22.5,52.0,1016.4,False,42.5,201,1.0
137,0 days 02:17:19.304000,22.6,51.0,1016.3,False,43.0,147,0.4
139,0 days 02:19:19.328000,22.8,49.0,1016.4,False,42.8,65,1.0
140,0 days 02:20:19.323000,22.8,48.0,1016.5,False,42.8,197,1.0
141,0 days 02:21:19.318000,22.7,48.0,1016.4,False,43.1,0,1.0
143,0 days 02:23:19.314000,22.5,49.0,1016.3,False,42.7,0,0.9
144,0 days 02:24:19.324000,22.5,50.0,1016.5,False,41.7,195,0.4
145,0 days 02:25:19.318000,22.4,51.0,1016.3,False,41.3,0,1.5
146,0 days 02:26:19.326000,22.4,51.0,1016.4,False,41.8,0,0.4
148,0 days 02:28:19.321000,22.5,50.0,1016.3,False,42.2,198,0.6
149,0 days 02:29:19.336000,22.5,51.0,1016.3,False,42.3,182,1.9
150,0 days 02:30:19.326000,22.6,50.0,1016.3,False,42.7,185,1.4
151,0 days 02:31:19.323000,22.5,50.0,1016.3,False,42.0,151,1.2
153,0 days 02:33:19.332000,22.3,51.0,1016.3,False,41.6,169,1.5
154,0 days 02:34:19.333000,22.2,52.0,1016.2,False,41.3,203,1.5
156,0 days 02:36:19.337000,22.4,50.0,1016.2,False,41.9,195,1.5
157,0 days 02:37:19.337000,22.4,50.0,1016.2,False,41.7,264,1.0
56,0 days 00:56:18.747000,22.0,51.0,1016.8,False,45.2,345,0.8
58,0 days 00:58:18.763000,21.9,53.0,1016.9,False,42.7,331,0.9
60,0 days 01:00:18.770000,21.8,52.0,1016.9,False,43.2,346,1.6
62,0 days 01:02:18.830000,22.0,53.0,1016.9,False,42.7,190,0.8
63,0 days 01:03:18.890000,22.0,55.0,1016.9,False,41.3,318,0.5
64,0 days 01:04:18.866000,21.9,54.0,1016.8,False,42.0,171,0.9
66,0 days 01:06:18.882000,22.0,54.0,1016.9,False,43.1,341,1.0
67,0 days 01:07:18.893000,22.1,52.0,1016.9,False,44.1,317,0.8
69,0 days 01:09:18.920000,22.4,50.0,1017.0,False,44.6,0,1.1
70,0 days 01:10:18.905000,22.5,48.0,1017.0,False,44.7,331,1.3
71,0 days 01:11:18.914000,22.6,49.0,1017.0,False,45.0,162,1.1
73,0 days 01:13:18.925000,22.5,52.0,1016.9,False,43.7,0,0.4
74,0 days 01:14:18.981000,22.3,52.0,1017.0,False,44.0,265,0.9
75,0 days 01:15:18.963000,22.4,53.0,1017.0,False,44.0,149,0.8
77,0 days 01:17:18.963000,22.5,51.0,1016.9,False,44.3,327,0.8
78,0 days 01:18:18.976000,22.5,50.0,1016.9,False,45.2,173,1.2
79,0 days 01:19:18.990000,22.6,48.0,1016.7,False,45.2,189,0.5
81,0 days 01:21:18.987000,22.8,49.0,1016.9,False,44.5,163,1.2
82,0 days 01:22:19.003000,22.8,50.0,1016.9,False,44.5,177,1.6
83,0 days 01:23:18.986000,22.6,51.0,1016.8,False,44.0,157,0.8
85,0 days 01:25:18.985000,22.4,52.0,1016.9,False,44.0,259,0.5
86,0 days 01:26:18.986000,22.4,51.0,1016.9,False,43.8,295,0.6
87,0 days 01:27:18.999000,22.5,52.0,1016.8,False,43.1,192,0.8
88,0 days 01:28:19.008000,22.3,53.0,1016.9,False,43.2,193,0.6
90,0 days 01:30:18.998000,22.4,54.0,1016.8,False,43.8,169,0.7
91,0 days 01:31:19.016000,22.3,53.0,1016.8,False,43.6,0,0.6
92,0 days 01:32:19.033000,22.4,52.0,1016.8,False,43.6,165,0.9
94,0 days 01:34:19.018000,22.4,53.0,1016.9,False,43.6,196,1.3
95,0 days 01:35:19.032000,22.5,54.0,1016.8,False,43.3,51,1.1
96,0 days 01:36:19.032000,22.5,55.0,1016.8,False,43.7,117,0.8
97,0 days 01:37:19.048000,22.4,54.0,1016.8,False,43.7,181,1.0
99,0 days 01:39:19.058000,22.7,53.0,1016.9,False,43.6,185,1.1
100,0 days 01:40:19.049000,22.6,54.0,1016.8,False,43.2,169,1.5
102,0 days 01:42:19.071000,22.6,54.0,1016.8,False,43.2,141,0.9
103,0 days 01:43:19.105000,22.5,55.0,1016.7,False,43.6,289,0.0
104,0 days 01:44:19.105000,22.5,55.0,1016.6,False,43.7,75,0.8
105,0 days 01:45:19.108000,22.5,54.0,1016.6,False,43.7,183,0.6
107,0 days 01:47:19.124000,22.8,52.0,1016.7,False,43.2,197,0.7
108,0 days 01:48:19.136000,22.7,54.0,1016.7,False,43.2,203,0.6
109,0 days 01:49:19.130000,22.8,54.0,1016.6,False,43.4,260,0.9
111,0 days 01:51:19.157000,22.9,51.0,1016.7,False,43.7,0,0.5
112,0 days 01:52:19.163000,22.6,54.0,1016.6,False,42.9,345,0.8
113,0 days 01:53:19.154000,22.5,55.0,1016.6,False,42.7,194,0.5
115,0 days 01:55:19.170000,22.5,54.0,1016.6,False,43.4,304,0.8
116,0 days 01:56:19.176000,22.5,55.0,1016.7,False,43.2,170,0.7
117,0 days 01:57:19.187000,22.5,53.0,1016.5,False,43.2,34,0.5
119,0 days 01:59:19.206000,22.5,56.0,1016.7,False,42.4,178,0.9
120,0 days 02:00:19.222000,22.5,56.0,1016.7,False,42.3,146,1.1
121,0 days 02:01:19.222000,22.5,56.0,1016.6,False,42.2,151,1.7
123,0 days 02:03:19.232000,22.5,55.0,1016.5,False,42.2,296,0.9
124,0 days 02:04:19.255000,22.4,55.0,1016.5,False,42.1,70,0.8
125,0 days 02:05:19.253000,22.5,55.0,1016.5,False,42.2,239,0.8
127,0 days 02:07:19.266000,22.5,54.0,1016.5,False,42.2,245,1.1
128,0 days 02:08:19.278000,22.5,53.0,1016.5,False,42.9,225,0.7
129,0 days 02:09:19.274000,22.6,53.0,1016.4,False,42.9,195,0.7
131,0 days 02:11:19.301000,22.7,51.0,1016.5,False,43.9,196,0.8
132,0 days 02:12:19.315000,22.8,50.0,1016.5,False,43.9,4,1.1
133,0 days 02:13:19.302000,22.6,52.0,1016.5,False,42.2,0,1.0
134,0 days 02:14:19.318000,22.5,52.0,1016.4,False,42.2,0,0.6
136,0 days 02:16:19.309000,22.5,52.0,1016.4,False,42.5,201,1.0
137,0 days 02:17:19.304000,22.6,51.0,1016.3,False,43.0,147,0.4
138,0 days 02:18:19.305000,22.7,50.0,1016.4,False,43.0,179,0.8
140,0 days 02:20:19.323000,22.8,48.0,1016.5,False,42.8,197,1.0
141,0 days 02:21:19.318000,22.7,48.0,1016.4,False,43.1,0,1.0
142,0 days 02:22:19.333000,22.6,48.0,1016.4,False,42.7,314,0.8
143,0 days 02:23:19.314000,22.5,49.0,1016.3,False,42.7,0,0.9
145,0 days 02:25:19.318000,22.4,51.0,1016.3,False,41.3,0,1.5
146,0 days 02:26:19.326000,22.4,51.0,1016.4,False,41.8,0,0.4
147,0 days 02:27:19.326000,22.5,51.0,1016.2,False,42.6,0,0.8
148,0 days 02:28:19.321000,22.5,50.0,1016.3,False,42.2,198,0.6
150,0 days 02:30:19.326000,22.6,50.0,1016.3,False,42.7,185,1.4
151,0 days 02:31:19.323000,22.5,50.0,1016.3,False,42.0,151,1.2
152,0 days 02:32:19.320000,22.3,51.0,1016.3,False,41.8,242,1.6
153,0 days 02:33:19.332000,22.3,51.0,1016.3,False,41.6,169,1.5
155,0 days 02:35:19.337000,22.3,51.0,1016.2,False,41.3,185,0.9
156,0 days 02:36:19.337000,22.4,50.0,1016.2,False,41.9,195,1.5
56,0 days 00:56:18.747000,22.0,51.0,1016.8,False,45.2,345,0.8
58,0 days 00:58:18.763000,21.9,53.0,1016.9,False,42.7,331,0.9
60,0 days 01:00:18.770000,21.8,52.0,1016.9,False,43.2,346,1.6
62,0 days 01:02:18.830000,22.0,53.0,1016.9,False,42.7,190,0.8
63,0 days 01:03:18.890000,22.0,55.0,1016.9,False,41.3,318,0.5
65,0 days 01:05:18.897000,21.9,54.0,1016.9,False,42.2,294,1.1
66,0 days 01:06:18.882000,22.0,54.0,1016.9,False,43.1,341,1.0
67,0 days 01:07:18.893000,22.1,52.0,1016.9,False,44.1,317,0.8
69,0 days 01:09:18.920000,22.4,50.0,1017.0,False,44.6,0,1.1
70,0 days 01:10:18.905000,22.5,48.0,1017.0,False,44.7,331,1.3
71,0 days 01:11:18.914000,22.6,49.0,1017.0,False,45.0,162,1.1
73,0 days 01:13:18.925000,22.5,52.0,1016.9,False,43.7,0,0.4
74,0 days 01:14:18.981000,22.3,52.0,1017.0,False,44.0,265,0.9
76,0 days 01:16:18.948000,22.4,53.0,1016.9,False,44.0,0,0.6
77,0 days 01:17:18.963000,22.5,51.0,1016.9,False,44.3,327,0.8
78,0 days 01:18:18.976000,22.5,50.0,1016.9,False,45.2,173,1.2
79,0 days 01:19:18.990000,22.6,48.0,1016.7,False,45.2,189,0.5
81,0 days 01:21:18.987000,22.8,49.0,1016.9,False,44.5,163,1.2
82,0 days 01:22:19.003000,22.8,50.0,1016.9,False,44.5,177,1.6
83,0 days 01:23:18.986000,22.6,51.0,1016.8,False,44.0,157,0.8
85,0 days 01:25:18.985000,22.4,52.0,1016.9,False,44.0,259,0.5
86,0 days 01:26:18.986000,22.4,51.0,1016.9,False,43.8,295,0.6
87,0 days 01:27:18.999000,22.5,52.0,1016.8,False,43.1,192,0.8
89,0 days 01:29:19.008000,22.4,53.0,1016.9,False,43.8,86,1.4
90,0 days 01:30:18.998000,22.4,54.0,1016.8,False,43.8,169,0.7
91,0 days 01:31:19.016000,22.3,53.0,1016.8,False,43.6,0,0.6
92,0 days 01:32:19.033000,22.4,52.0,1016.8,False,43.6,165,0.9
94,0 days 01:34:19.018000,22.4,53.0,1016.9,False,43.6,196,1.3
95,0 days 01:35:19.032000,22.5,54.0,1016.8,False,43.3,51,1.1
96,0 days 01:36:19.032000,22.5,55.0,1016.8,False,43.7,117,0.8
98,0 days 01:38:19.049000,22.5,54.0,1016.8,False,43.7,353,0.8
99,0 days 01:39:19.058000,22.7,53.0,1016.9,False,43.6,185,1.1
100,0 days 01:40:19.049000,22.6,54.0,1016.8,False,43.2,169,1.5
102,0 days 01:42:19.071000,22.6,54.0,1016.8,False,43.2,141,0.9
103,0 days 01:43:19.105000,22.5,55.0,1016.7,False,43.6,289,0.0
104,0 days 01:44:19.105000,22.5,55.0,1016.6,False,43.7,75,0.8
106,0 days 01:46:19.124000,22.6,53.0,1016.7,False,43.5,202,0.7
107,0 days 01:47:19.124000,22.8,52.0,1016.7,False,43.2,197,0.7
108,0 days 01:48:19.136000,22.7,54.0,1016.7,False,43.2,203,0.6
110,0 days 01:50:19.141000,22.9,52.0,1016.7,False,43.5,0,0.7
111,0 days 01:51:19.157000,22.9,51.0,1016.7,False,43.7,0,0.5
112,0 days 01:52:19.163000,22.6,54.0,1016.6,False,42.9,345,0.8
114,0 days 01:54:19.178000,22.5,54.0,1016.5,False,43.0,180,0.9
115,0 days 01:55:19.170000,22.5,54.0,1016.6,False,43.4,304,0.8
116,0 days 01:56:19.176000,22.5,55.0,1016.7,False,43.2,170,0.7
118,0 days 01:58:19.210000,22.5,55.0,1016.7,False,42.4,181,0.9
119,0 days 01:59:19.206000,22.5,56.0,1016.7,False,42.4,178,0.9
120,0 days 02:00:19.222000,22.5,56.0,1016.7,False,42.3,146,1.1
122,0 days 02:02:19.238000,22.6,55.0,1016.5,False,42.2,197,1.1
123,0 days 02:03:19.232000,22.5,55.0,1016.5,False,42.2,296,0.9
124,0 days 02:04:19.255000,22.4,55.0,1016.5,False,42.1,70,0.8
125,0 days 02:05:19.253000,22.5,55.0,1016.5,False,42.2,239,0.8
127,0 days 02:07:19.266000,22.5,54.0,1016.5,False,42.2,245,1.1
128,0 days 02:08:19.278000,22.5,53.0,1016.5,False,42.9,225,0.7
129,0 days 02:09:19.274000,22.6,53.0,1016.4,False,42.9,195,0.7
131,0 days 02:11:19.301000,22.7,51.0,1016.5,False,43.9,196,0.8
132,0 days 02:12:19.315000,22.8,50.0,1016.5,False,43.9,4,1.1
133,0 days 02:13:19.302000,22.6,52.0,1016.5,False,42.2,0,1.0
135,0 days 02:15:19.296000,22.5,52.0,1016.4,False,42.5,324,0.0
136,0 days 02:16:19.309000,22.5,52.0,1016.4,False,42.5,201,1.0
137,0 days 02:17:19.304000,22.6,51.0,1016.3,False,43.0,147,0.4
139,0 days 02:19:19.328000,22.8,49.0,1016.4,False,42.8,65,1.0
140,0 days 02:20:19.323000,22.8,48.0,1016.5,False,42.8,197,1.0
141,0 days 02:21:19.318000,22.7,48.0,1016.4,False,43.1,0,1.0
143,0 days 02:23:19.314000,22.5,49.0,1016.3,False,42.7,0,0.9
144,0 days 02:24:19.324000,22.5,50.0,1016.5,False,41.7,195,0.4
145,0 days 02:25:19.318000,22.4,51.0,1016.3,False,41.3,0,1.5
147,0 days 02:27:19.326000,22.5,51.0,1016.2,False,42.6,0,0.8
148,0 days 02:28:19.321000,22.5,50.0,1016.3,False,42.2,198,0.6
149,0 days 02:29:19.336000,22.5,51.0,1016.3,False,42.3,182,1.9
150,0 days 02:30:19.326000,22.6,50.0,1016.3,False,42.7,185,1.4
152,0 days 02:32:19.320000,22.3,51.0,1016.3,False,41.8,242,1.6
153,0 days 02:33:19.332000,22.3,51.0,1016.3,False,41.6,169,1.5
154,0 days 02:34:19.333000,22.2,52.0,1016.2,False,41.3,203,1.5
155,0 days 02:35:19.337000,22.3,51.0,1016.2,False,41.3,185,0.9
157,0 days 02:37:19.337000,22.4,50.0,1016.2,False,41.7,264,1.0
56,0 days 00:56:18.747000,22.0,51.0,1016.8,False,45.2,345,0.8
58,0 days 00:58:18.763000,21.9,53.0,1016.9,False,42.7,331,0.9
60,0 days 01:00:18.770000,21.8,52.0,1016.9,False,43.2,346,1.6
62,0 days 01:02:18.830000,22.0,53.0,1016.9,False,42.7,190,0.8
63,0 days 01:03:18.890000,22.0,55.0,1016.9,False,41.3,318,0.5
64,0 days 01:04:18.866000,21.9,54.0,1016.8,False,42.0,171,0.9
66,0 days 01:06:18.882000,22.0,54.0,1016.9,False,43.1,341,1.0
67,0 days 01:07:18.893000,22.1,52.0,1016.9,False,44.1,317,0.8
69,0 days 01:09:18.920000,22.4,50.0,1017.0,False,44.6,0,1.1
70,0 days 01:10:18.905000,22.5,48.0,1017.0,False,44.7,331,1.3
71,0 days 01:11:18.914000,22.6,49.0,1017.0,False,45.0,162,1.1
73,0 days 01:13:18.925000,22.5,52.0,1016.9,False,43.7,0,0.4
74,0 days 01:14:18.981000,22.3,52.0,1017.0,False,44.0,265,0.9
75,0 days 01:15:18.963000,22.4,53.0,1017.0,False,44.0,149,0.8
77,0 days 01:17:18.963000,22.5,51.0,1016.9,False,44.3,327,0.8
78,0 days 01:18:18.976000,22.5,50.0,1016.9,False,45.2,173,1.2
79,0 days 01:19:18.990000,22.6,48.0,1016.7,False,45.2,189,0.5
81,0 days 01:21:18.987000,22.8,49.0,1016.9,False,44.5,163,1.2
82,0 days 01:22:19.003000,22.8,50.0,1016.9,False,44.5,177,1.6
83,0 days 01:23:18.986000,22.6,51.0,1016.8,False,44.0,157,0.8
85,0 days 01:25:18.985000,22.4,52.0,1016.9,False,44.0,259,0.5
86,0 days 01:26:18.986000,22.4,51.0,1016.9,False,43.8,295,0.6
87,0 days 01:27:18.999000,22.5,52.0,1016.8,False,43.1,192,0.8
88,0 days 01:28:19.008000,22.3,53.0,1016.9,False,43.2,193,0.6
90,0 days 01:30:18.998000,22.4,54.0,1016.8,False,43.8,169,0.7
91,0 days 01:31:19.016000,22.3,53.0,1016.8,False,43.6,0,0.6
92,0 days 01:32:19.033000,22.4,52.0,1016.8,False,43.6,165,0.9
94,0 days 01:34:19.018000,22.4,53.0,1016.9,False,43.6,196,1.3
95,0 days 01:35:19.032000,22.5,54.0,1016.8,False,43.3,51,1.1
96,0 days 01:36:19.032000,22.5,55.0,1016.8,False,43.7,117,0.8
97,0 days 01:37:19.048000,22.4,54.0,1016.8,False,43.7,181,1.0
99,0 days 01:39:19.058000,22.7,53.0,1016.9,False,43.6,185,1.1
100,0 days 01:40:19.049000,22.6,54.0,1016.8,False,43.2,169,1.5
102,0 days 01:42:19.071000,22.6,54.0,1016.8,False,43.2,141,0.9
103,0 days 01:43:19.105000,22.5,55.0,1016.7,False,43.6,289,0.0
104,0 days 01:44:19.105000,22.5,55.0,1016.6,False,43.7,75,0.8
105,0 days 01:45:19.108000,22.5,54.0,1016.6,False,43.7,183,0.6
107,0 days 01:47:19.124000,22.8,52.0,1016.7,False,43.2,197,0.7
108,0 days 01:48:19.136000,22.7,54.0,1016.7,False,43.2,203,0.6
109,0 days 01:49:19.130000,22.8,54.0,1016.6,False,43.4,260,0.9
111,0 days 01:51:19.157000,22.9,51.0,1016.7,False,43.7,0,0.5
112,0 days 01:52:19.163000,22.6,54.0,1016.6,False,42.9,345,0.8
113,0 days 01:53:19.154000,22.5,55.0,1016.6,False,42.7,194,0.5
115,0 days 01:55:19.170000,22.5,54.0,1016.6,False,43.4,304,0.8
116,0 days 01:56:19.176000,22.5,55.0,1016.7,False,43.2,170,0.7
117,0 days 01:57:19.187000,22.5,53.0,1016.5,False,43.2,34,0.5
118,0 days 01:58:19.210000,22.5,55.0,1016.7,False,42.4,181,0.9
120,0 days 02:00:19.222000,22.5,56.0,1016.7,False,42.3,146,1.1
121,0 days 02:01:19.222000,22.5,56.0,1016.6,False,42.2,151,1.7
122,0 days 02:02:19.238000,22.6,55.0,1016.5,False,42.2,197,1.1
123,0 days 02:03:19.232000,22.5,55.0,1016.5,False,42.2,296,0.9
125,0 days 02:05:19.253000,22.5,55.0,1016.5,False,42.2,239,0.8
126,0 days 02:06:19.280000,22.4,54.0,1016.6,False,42.2,331,1.0
127,0 days 02:07:19.266000,22.5,54.0,1016.5,False,42.2,245,1.1
129,0 days 02:09:19.274000,22.6,53.0,1016.4,False,42.9,195,0.7
130,0 days 02:10:19.297000,22.6,53.0,1016.5,False,43.9,348,1.3
131,0 days 02:11:19.301000,22.7,51.0,1016.5,False,43.9,196,0.8
132,0 days 02:12:19.315000,22.8,50.0,1016.5,False,43.9,4,1.1
134,0 days 02:14:19.318000,22.5,52.0,1016.4,False,42.2,0,0.6
135,0 days 02:15:19.296000,22.5,52.0,1016.4,False,42.5,324,0.0
136,0 days 02:16:19.309000,22.5,52.0,1016.4,False,42.5,201,1.0
137,0 days 02:17:19.304000,22.6,51.0,1016.3,False,43.0,147,0.4
139,0 days 02:19:19.328000,22.8,49.0,1016.4,False,42.8,65,1.0
140,0 days 02:20:19.323000,22.8,48.0,1016.5,False,42.8,197,1.0
141,0 days 02:21:19.318000,22.7,48.0,1016.4,False,43.1,0,1.0
143,0 days 02:23:19.314000,22.5,49.0,1016.3,False,42.7,0,0.9
144,0 days 02:24:19.324000,22.5,50.0,1016.5,False,41.7,195,0.4
145,0 days 02:25:19.318000,22.4,51.0,1016.3,False,41.3,0,1.5
146,0 days 02:26:19.326000,22.4,51.0,1016.4,False,41.8,0,0.4
148,0 days 02:28:19.321000,22.5,50.0,1016.3,False,42.2,198,0.6
149,0 days 02:29:19.336000,22.5,51.0,1016.3,False,42.3,182,1.9
150,0 days 02:30:19.326000,22.6,50.0,1016.3,False,42.7,185,1.4
152,0 days 02:32:19.320000,22.3,51.0,1016.3,False,41.8,242,1.6
153,0 days 02:33:19.332000,22.3,51.0,1016.3,False,41.6,169,1.5
154,0 days 02:34:19.333000,22.2,52.0,1016.2,False,41.3,203,1.5
155,0 days 02:35:19.337000,22.3,51.0,1016.2,False,41.3,185,0.9
157,0 days 02:37:19.337000,22.4,50.0,1016.2,False,41.7,264,1.0
56,0 days 00:56:18.747000,22.0,51.0,1016.8,False,45.2,345,0.8
58,0 days 00:58:18.763000,21.9,53.0,1016.9,False,42.7,331,0.9
60,0 days 01:00:18.770000,21.8,52.0,1016.9,False,43.2,346,1.6
62,0 days 01:02:18.830000,22.0,53.0,1016.9,False,42.7,190,0.8
63,0 days 01:03:18.890000,22.0,55.0,1016.9,False,41.3,318,0.5
64,0 days 01:04:18.866000,21.9,54.0,1016.8,False,42.0,171,0.9
66,0 days 01:06:18.882000,22.0,54.0,1016.9,False,43.1,341,1.0
67,0 days 01:07:18.893000,22.1,52.0,1016.9,False,44.1,317,0.8
68,0 days 01:08:18.898000,22.3,51.0,1016.9,False,44.2,16,1.3
70,0 days 01:10:18.905000,22.5,48.0,1017.0,False,44.7,331,1.3
71,0 days 01:11:18.914000,22.6,49.0,1017.0,False,45.0,162,1.1
72,0 days 01:12:18.946000,22.6,50.0,1016.9,False,43.7,29,1.5
74,0 days 01:14:18.981000,22.3,52.0,1017.0,False,44.0,265,0.9
75,0 days 01:15:18.963000,22.4,53.0,1017.0,False,44.0,149,0.8
76,0 days 01:16:18.948000,22.4,53.0,1016.9,False,44.0,0,0.6
78,0 days 01:18:18.976000,22.5,50.0,1016.9,False,45.2,173,1.2
79,0 days 01:19:18.990000,22.6,48.0,1016.7,False,45.2,189,0.5
80,0 days 01:20:18.984000,22.7,49.0,1016.9,False,44.9,238,0.6
82,0 days 01:22:19.003000,22.8,50.0,1016.9,False,44.5,177,1.6
83,0 days 01:23:18.986000,22.6,51.0,1016.8,False,44.0,157,0.8
84,0 days 01:24:19.001000,22.5,51.0,1016.8,False,44.0,349,0.8
86,0 days 01:26:18.986000,22.4,51.0,1016.9,False,43.8,295,0.6
87,0 days 01:27:18.999000,22.5,52.0,1016.8,False,43.1,192,0.8
88,0 days 01:28:19.008000,22.3,53.0,1016.9,False,43.2,193,0.6
89,0 days 01:29:19.008000,22.4,53.0,1016.9,False,43.8,86,1.4
91,0 days 01:31:19.016000,22.3,53.0,1016.8,False,43.6,0,0.6
92,0 days 01:32:19.033000,22.4,52.0,1016.8,False,43.6,165,0.9
93,0 days 01:33:19.034000,22.4,52.0,1016.8,False,43.7,335,1.0
95,0 days 01:35:19.032000,22.5,54.0,1016.8,False,43.3,51,1.1
96,0 days 01:36:19.032000,22.5,55.0,1016.8,False,43.7,117,0.8
97,0 days 01:37:19.048000,22.4,54.0,1016.8,False,43.7,181,1.0
99,0 days 01:39:19.058000,22.7,53.0,1016.9,False,43.6,185,1.1
100,0 days 01:40:19.049000,22.6,54.0,1016.8,False,43.2,169,1.5
101,0 days 01:41:19.055000,22.5,53.0,1016.7,False,43.1,0,0.8
103,0 days 01:43:19.105000,22.5,55.0,1016.7,False,43.6,289,0.0
104,0 days 01:44:19.105000,22.5,55.0,1016.6,False,43.7,75,0.8
105,0 days 01:45:19.108000,22.5,54.0,1016.6,False,43.7,183,0.6
106,0 days 01:46:19.124000,22.6,53.0,1016.7,False,43.5,202,0.7
